CaseID,StartTimestamp,Activity,People
50390,2021-05-21 15:24:58,SubmitCommit,mihaimaruseac
50390,2021-05-21 15:26:06,SubmitCommit,mihaimaruseac
50390,2021-05-21 15:29:07,SubmitCommit,mihaimaruseac
50390,2021-05-21 15:29:49,SubmitCommit,mihaimaruseac
50390,2021-05-21 15:30:57,SubmitCommit,mihaimaruseac
50390,2021-05-21 15:33:35,SubmitCommit,mihaimaruseac
50390,2021-05-21 15:34:33,SubmitCommit,mihaimaruseac
50390,2021-05-22 16:00:53,SubmitCommit,mihaimaruseac
50390,2021-05-22 16:01:51,SubmitCommit,mihaimaruseac
50390,2021-05-24 00:27:43,SubmitCommit,mihaimaruseac
50390,2021-05-24 23:46:17,SubmitCommit,mihaimaruseac
50390,2021-05-25 16:54:29,SubmitCommit,mihaimaruseac
50390,2021-05-26 17:35:22,SubmitCommit,mihaimaruseac
50390,2021-05-26 17:36:27,SubmitCommit,mihaimaruseac
50390,2021-05-26 17:38:46,SubmitCommit,mihaimaruseac
50390,2021-05-26 17:39:40,SubmitCommit,mihaimaruseac
50390,2021-05-26 17:41:27,SubmitCommit,mihaimaruseac
50390,2021-05-26 17:43:18,SubmitCommit,mihaimaruseac
50390,2021-05-26 17:44:30,SubmitCommit,mihaimaruseac
50390,2021-05-26 17:45:36,SubmitCommit,mihaimaruseac
50390,2021-05-26 17:46:36,SubmitCommit,mihaimaruseac
50390,2021-05-26 17:48:47,SubmitCommit,mihaimaruseac
50390,2021-05-26 17:58:43,SubmitCommit,mihaimaruseac
50390,2021-05-26 18:00:47,SubmitCommit,mihaimaruseac
50390,2021-05-26 18:01:47,SubmitCommit,mihaimaruseac
50390,2021-05-26 18:03:07,SubmitCommit,mihaimaruseac
50390,2021-05-26 18:04:03,SubmitCommit,mihaimaruseac
50390,2021-05-26 18:05:34,SubmitCommit,mihaimaruseac
50390,2021-05-26 18:07:35,SubmitCommit,mihaimaruseac
50390,2021-05-26 18:08:35,SubmitCommit,mihaimaruseac
50390,2021-05-26 18:09:45,SubmitCommit,mihaimaruseac
50390,2021-05-26 18:10:49,SubmitCommit,mihaimaruseac
50390,2021-05-26 18:11:53,SubmitCommit,mihaimaruseac
50390,2021-05-26 18:13:57,SubmitCommit,mihaimaruseac
50390,2021-05-27 15:51:06,SubmitCommit,mihaimaruseac
50390,2021-05-27 15:52:01,SubmitCommit,mihaimaruseac
50390,2021-05-27 15:53:06,SubmitCommit,mihaimaruseac
50390,2021-05-27 15:53:50,SubmitCommit,mihaimaruseac
50390,2021-05-27 15:55:08,SubmitCommit,mihaimaruseac
50390,2021-05-27 15:56:20,SubmitCommit,mihaimaruseac
50390,2021-05-27 16:54:56,SubmitCommit,mihaimaruseac
50390,2021-05-27 16:56:14,SubmitCommit,mihaimaruseac
50390,2021-05-27 16:57:19,SubmitCommit,mihaimaruseac
50390,2021-05-27 16:59:23,SubmitCommit,mihaimaruseac
50390,2021-05-27 17:00:08,SubmitCommit,mihaimaruseac
50390,2021-05-27 17:00:37,SubmitCommit,mihaimaruseac
50390,2021-05-27 17:01:47,SubmitCommit,mihaimaruseac
50390,2021-05-27 17:02:52,SubmitCommit,mihaimaruseac
50390,2021-05-27 17:03:54,SubmitCommit,mihaimaruseac
50390,2021-05-27 17:06:52,SubmitCommit,mihaimaruseac
50390,2021-05-27 17:08:04,SubmitCommit,mihaimaruseac
50390,2021-05-27 17:09:07,SubmitCommit,mihaimaruseac
50390,2021-05-27 17:10:14,SubmitCommit,mihaimaruseac
50390,2021-05-27 17:11:31,SubmitCommit,mihaimaruseac
50390,2021-05-27 17:12:17,SubmitCommit,mihaimaruseac
50390,2021-05-27 17:15:00,SubmitCommit,mihaimaruseac
50390,2021-05-28 20:48:01,SubmitCommit,mihaimaruseac
50390,2021-05-29 13:43:11,SubmitCommit,mihaimaruseac
50390,2021-05-29 14:31:19,SubmitCommit,mihaimaruseac
50390,2021-05-29 15:42:35,SubmitCommit,mihaimaruseac
50390,2021-05-29 15:43:56,SubmitCommit,mihaimaruseac
50390,2021-05-30 13:15:11,SubmitCommit,mihaimaruseac
50390,2021-05-30 22:21:57,SubmitCommit,mihaimaruseac
50390,2021-05-30 22:23:12,SubmitCommit,mihaimaruseac
50390,2021-05-30 22:24:04,SubmitCommit,mihaimaruseac
50390,2021-05-30 22:26:31,SubmitCommit,mihaimaruseac
50390,2021-05-30 22:27:43,SubmitCommit,mihaimaruseac
50390,2021-05-30 22:28:47,SubmitCommit,mihaimaruseac
50390,2021-05-31 00:20:13,SubmitCommit,mihaimaruseac
50390,2021-05-31 00:21:52,SubmitCommit,mihaimaruseac
50390,2021-05-31 00:22:58,SubmitCommit,mihaimaruseac
50390,2021-05-31 14:06:02,SubmitCommit,mihaimaruseac
50390,2021-06-01 23:01:07,SubmitCommit,mihaimaruseac
50390,2021-06-02 13:29:11,SubmitCommit,mihaimaruseac
50390,2021-06-02 17:06:52,SubmitCommit,mihaimaruseac
50390,2021-06-02 17:08:35,SubmitCommit,mihaimaruseac
50390,2021-06-02 17:09:54,SubmitCommit,mihaimaruseac
50390,2021-06-02 21:50:16,SubmitCommit,mihaimaruseac
50390,2021-06-02 21:51:44,SubmitCommit,mihaimaruseac
50390,2021-06-02 21:56:56,SubmitCommit,mihaimaruseac
50390,2021-06-02 23:43:49,SubmitCommit,mihaimaruseac
50390,2021-06-02 23:57:55,SubmitCommit,mihaimaruseac
50390,2021-06-03 01:10:12,SubmitCommit,mihaimaruseac
50390,2021-06-03 02:08:21,SubmitCommit,mihaimaruseac
50390,2021-06-03 15:11:48,SubmitCommit,mihaimaruseac
50390,2021-06-03 15:13:05,SubmitCommit,mihaimaruseac
50390,2021-06-03 19:04:26,SubmitCommit,mihaimaruseac
50390,2021-06-03 19:11:37,SubmitCommit,mihaimaruseac
50390,2021-06-03 21:00:23,SubmitCommit,mihaimaruseac
50390,2021-06-04 00:10:22,SubmitCommit,mihaimaruseac
50390,2021-06-04 20:32:26,SubmitCommit,mihaimaruseac
50390,2021-06-22 06:00:16,OpenPR,v3551G
50390,2021-06-22 13:21:43,ClosePR,gbaned
50442,2021-06-24 19:48:56,CreateBranch,jvishnuvardhan
50442,2021-06-24 20:20:12,DeleteBranch,jvishnuvardhan
50442,2021-06-24 19:49:07,OpenPR,jvishnuvardhan
50442,2021-06-24 19:59:41,PRReviewReject,qlzh727
50442,2021-06-24 20:19:42,ClosePR,jvishnuvardhan
50464,2021-06-25 21:09:42,CreateBranch,jvishnuvardhan
50464,2021-06-28 15:06:36,DeleteBranch,jvishnuvardhan
50464,2021-06-25 21:09:54,OpenPR,jvishnuvardhan
50464,2021-06-25 21:11:45,PRReviewApprove,rthadur
50464,2021-06-28 15:05:38,ClosePR,jvishnuvardhan
50544,2021-06-30 17:53:10,CreateBranch,qlzh727
50544,2021-06-30 17:53:20,OpenPR,qlzh727
50544,2021-06-30 17:57:09,ClosePR,qlzh727
