CaseID,StartTimestamp,Activity,People,case:concept:name,concept:name,time:timestamp,@@index
51372,2021-08-08 23:45:30,DeleteBranch,mihaimaruseac,51372,DeleteBranch,2021-08-08 23:45:30,2158
51381,2021-08-08 20:48:17,SubmitCommit,mihaimaruseac,51381,SubmitCommit,2021-08-08 20:48:17,2159
51381,2021-08-08 20:49:01,CreateBranch,mihaimaruseac,51381,CreateBranch,2021-08-08 20:49:01,2160
51381,2021-08-08 20:49:47,OpenPR,mihaimaruseac,51381,OpenPR,2021-08-08 20:49:47,2161
51381,2021-08-08 20:49:55,MergePR,mihaimaruseac,51381,MergePR,2021-08-08 20:49:55,2162
51381,2021-08-08 20:50:16,DeleteBranch,mihaimaruseac,51381,DeleteBranch,2021-08-08 20:50:16,2163
51382,2021-08-07 23:47:57,CreateBranch,mihaimaruseac,51382,CreateBranch,2021-08-07 23:47:57,2164
51382,2021-08-07 23:49:58,DeleteBranch,mihaimaruseac,51382,DeleteBranch,2021-08-07 23:49:58,2165
51382,2021-08-08 20:55:19,SubmitCommit,mihaimaruseac,51382,SubmitCommit,2021-08-08 20:55:19,2166
51382,2021-08-08 20:55:42,CreateBranch,mihaimaruseac,51382,CreateBranch,2021-08-08 20:55:42,2167
51382,2021-08-08 20:57:08,OpenPR,mihaimaruseac,51382,OpenPR,2021-08-08 20:57:08,2168
51382,2021-08-08 20:57:20,MergePR,mihaimaruseac,51382,MergePR,2021-08-08 20:57:20,2169
51382,2021-08-08 20:57:29,DeleteBranch,mihaimaruseac,51382,DeleteBranch,2021-08-08 20:57:29,2170
51382,2021-08-08 23:43:49,CreateBranch,mihaimaruseac,51382,CreateBranch,2021-08-08 23:43:49,2171
51382,2021-08-08 23:45:28,DeleteBranch,mihaimaruseac,51382,DeleteBranch,2021-08-08 23:45:28,2172
51383,2021-08-07 23:46:57,CreateBranch,mihaimaruseac,51383,CreateBranch,2021-08-07 23:46:57,2173
51383,2021-08-07 23:49:57,DeleteBranch,mihaimaruseac,51383,DeleteBranch,2021-08-07 23:49:57,2174
51383,2021-08-08 00:19:02,CreateBranch,mihaimaruseac,51383,CreateBranch,2021-08-08 00:19:02,2175
51383,2021-08-08 00:21:09,DeleteBranch,mihaimaruseac,51383,DeleteBranch,2021-08-08 00:21:09,2176
51383,2021-08-08 20:55:46,SubmitCommit,mihaimaruseac,51383,SubmitCommit,2021-08-08 20:55:46,2177
51383,2021-08-08 20:56:00,CreateBranch,mihaimaruseac,51383,CreateBranch,2021-08-08 20:56:00,2178
51383,2021-08-08 20:57:10,OpenPR,mihaimaruseac,51383,OpenPR,2021-08-08 20:57:10,2179
51383,2021-08-08 20:57:27,MergePR,mihaimaruseac,51383,MergePR,2021-08-08 20:57:27,2180
51383,2021-08-08 20:57:43,DeleteBranch,mihaimaruseac,51383,DeleteBranch,2021-08-08 20:57:43,2181
51383,2021-08-08 21:04:13,CreateBranch,mihaimaruseac,51383,CreateBranch,2021-08-08 21:04:13,2182
51383,2021-08-08 21:05:22,DeleteBranch,mihaimaruseac,51383,DeleteBranch,2021-08-08 21:05:22,2183
51383,2021-08-08 23:41:32,CreateBranch,mihaimaruseac,51383,CreateBranch,2021-08-08 23:41:32,2184
51383,2021-08-08 23:45:30,DeleteBranch,mihaimaruseac,51383,DeleteBranch,2021-08-08 23:45:30,2185
51384,2021-08-07 23:46:57,CreateBranch,mihaimaruseac,51384,CreateBranch,2021-08-07 23:46:57,2186
51384,2021-08-07 23:49:57,DeleteBranch,mihaimaruseac,51384,DeleteBranch,2021-08-07 23:49:57,2187
51384,2021-08-08 00:19:02,CreateBranch,mihaimaruseac,51384,CreateBranch,2021-08-08 00:19:02,2188
51384,2021-08-08 00:21:09,DeleteBranch,mihaimaruseac,51384,DeleteBranch,2021-08-08 00:21:09,2189
51384,2021-08-08 20:56:00,CreateBranch,mihaimaruseac,51384,CreateBranch,2021-08-08 20:56:00,2190
51384,2021-08-08 20:57:43,DeleteBranch,mihaimaruseac,51384,DeleteBranch,2021-08-08 20:57:43,2191
51384,2021-08-08 21:03:44,SubmitCommit,mihaimaruseac,51384,SubmitCommit,2021-08-08 21:03:44,2192
51384,2021-08-08 21:04:13,CreateBranch,mihaimaruseac,51384,CreateBranch,2021-08-08 21:04:13,2193
51384,2021-08-08 21:04:52,OpenPR,mihaimaruseac,51384,OpenPR,2021-08-08 21:04:52,2194
51384,2021-08-08 21:05:02,MergePR,mihaimaruseac,51384,MergePR,2021-08-08 21:05:02,2195
51384,2021-08-08 21:05:22,DeleteBranch,mihaimaruseac,51384,DeleteBranch,2021-08-08 21:05:22,2196
51384,2021-08-08 23:41:32,CreateBranch,mihaimaruseac,51384,CreateBranch,2021-08-08 23:41:32,2197
51384,2021-08-08 23:45:30,DeleteBranch,mihaimaruseac,51384,DeleteBranch,2021-08-08 23:45:30,2198
51386,2021-08-07 23:47:57,CreateBranch,mihaimaruseac,51386,CreateBranch,2021-08-07 23:47:57,2199
51386,2021-08-07 23:49:58,DeleteBranch,mihaimaruseac,51386,DeleteBranch,2021-08-07 23:49:58,2200
51386,2021-08-08 20:55:42,CreateBranch,mihaimaruseac,51386,CreateBranch,2021-08-08 20:55:42,2201
51386,2021-08-08 20:57:29,DeleteBranch,mihaimaruseac,51386,DeleteBranch,2021-08-08 20:57:29,2202
51386,2021-08-08 23:41:55,SubmitCommit,mihaimaruseac,51386,SubmitCommit,2021-08-08 23:41:55,2203
51386,2021-08-08 23:43:49,CreateBranch,mihaimaruseac,51386,CreateBranch,2021-08-08 23:43:49,2204
51386,2021-08-08 23:44:38,OpenPR,mihaimaruseac,51386,OpenPR,2021-08-08 23:44:38,2205
51386,2021-08-08 23:44:48,MergePR,mihaimaruseac,51386,MergePR,2021-08-08 23:44:48,2206
51386,2021-08-08 23:45:28,DeleteBranch,mihaimaruseac,51386,DeleteBranch,2021-08-08 23:45:28,2207
51387,2021-08-07 23:46:57,CreateBranch,mihaimaruseac,51387,CreateBranch,2021-08-07 23:46:57,2208
51387,2021-08-07 23:49:57,DeleteBranch,mihaimaruseac,51387,DeleteBranch,2021-08-07 23:49:57,2209
51387,2021-08-08 00:19:02,CreateBranch,mihaimaruseac,51387,CreateBranch,2021-08-08 00:19:02,2210
51387,2021-08-08 00:21:09,DeleteBranch,mihaimaruseac,51387,DeleteBranch,2021-08-08 00:21:09,2211
51387,2021-08-08 20:56:00,CreateBranch,mihaimaruseac,51387,CreateBranch,2021-08-08 20:56:00,2212
51387,2021-08-08 20:57:43,DeleteBranch,mihaimaruseac,51387,DeleteBranch,2021-08-08 20:57:43,2213
51387,2021-08-08 21:04:13,CreateBranch,mihaimaruseac,51387,CreateBranch,2021-08-08 21:04:13,2214
51387,2021-08-08 21:05:22,DeleteBranch,mihaimaruseac,51387,DeleteBranch,2021-08-08 21:05:22,2215
51387,2021-08-08 23:40:36,SubmitCommit,mihaimaruseac,51387,SubmitCommit,2021-08-08 23:40:36,2216
51387,2021-08-08 23:41:32,CreateBranch,mihaimaruseac,51387,CreateBranch,2021-08-08 23:41:32,2217
51387,2021-08-08 23:44:39,OpenPR,mihaimaruseac,51387,OpenPR,2021-08-08 23:44:39,2218
51387,2021-08-08 23:44:53,MergePR,mihaimaruseac,51387,MergePR,2021-08-08 23:44:53,2219
51387,2021-08-08 23:45:30,DeleteBranch,mihaimaruseac,51387,DeleteBranch,2021-08-08 23:45:30,2220
51397,2021-08-09 18:05:53,SubmitCommit,mihaimaruseac,51397,SubmitCommit,2021-08-09 18:05:53,2221
51397,2021-08-09 18:06:12,CreateBranch,mihaimaruseac,51397,CreateBranch,2021-08-09 18:06:12,2222
51397,2021-08-09 18:07:01,OpenPR,mihaimaruseac,51397,OpenPR,2021-08-09 18:07:01,2223
51397,2021-08-09 18:17:58,MergePR,mihaimaruseac,51397,MergePR,2021-08-09 18:17:58,2224
51397,2021-08-09 18:18:23,DeleteBranch,mihaimaruseac,51397,DeleteBranch,2021-08-09 18:18:23,2225
51432,2021-08-11 17:57:35,SubmitCommit,mihaimaruseac,51432,SubmitCommit,2021-08-11 17:57:35,2226
51432,2021-08-11 17:58:36,OpenPR,mihaimaruseac,51432,OpenPR,2021-08-11 17:58:36,2227
51432,2021-08-11 18:53:57,MergePR,copybara-service[bot],51432,MergePR,2021-08-11 18:53:57,2228
51432,2021-08-11 19:30:12,DeleteBranch,mihaimaruseac,51432,DeleteBranch,2021-08-11 19:30:12,2229
51504,2021-08-15 17:21:20,SubmitCommit,Saduf2019,51504,SubmitCommit,2021-08-15 17:21:20,2230
51504,2021-08-15 17:21:27,CreateBranch,Saduf2019,51504,CreateBranch,2021-08-15 17:21:27,2231
51504,2021-08-15 17:21:42,OpenPR,Saduf2019,51504,OpenPR,2021-08-15 17:21:42,2232
51504,2021-08-17 16:00:39,PRReviewApprove,mihaimaruseac,51504,PRReviewApprove,2021-08-17 16:00:39,2233
51504,2021-08-18 12:48:36,MergePR,copybara-service[bot],51504,MergePR,2021-08-18 12:48:36,2234
51504,2021-08-18 16:47:26,DeleteBranch,mihaimaruseac,51504,DeleteBranch,2021-08-18 16:47:26,2235
51560,2021-06-22 18:40:07,CreateBranch,rthadur,51560,CreateBranch,2021-06-22 18:40:07,2236
51560,2021-06-24 14:41:10,DeleteBranch,rthadur,51560,DeleteBranch,2021-06-24 14:41:10,2237
51560,2021-08-18 21:10:18,SubmitCommit,rthadur,51560,SubmitCommit,2021-08-18 21:10:18,2238
51560,2021-08-18 21:10:33,OpenPR,rthadur,51560,OpenPR,2021-08-18 21:10:33,2239
51560,2021-08-18 21:10:44,CreateBranch,rthadur,51560,CreateBranch,2021-08-18 21:10:44,2240
51560,2021-08-18 22:40:01,PRReviewApprove,mihaimaruseac,51560,PRReviewApprove,2021-08-18 22:40:01,2241
51560,2021-08-19 20:30:16,MergePR,copybara-service[bot],51560,MergePR,2021-08-19 20:30:16,2242
51560,2021-08-19 22:08:09,DeleteBranch,rthadur,51560,DeleteBranch,2021-08-19 22:08:09,2243
51830,2021-08-11 21:24:33,SubmitCommit,tlemo,51830,SubmitCommit,2021-08-11 21:24:33,2244
51830,2021-09-03 18:56:48,SubmitCommit,tlemo,51830,SubmitCommit,2021-09-03 18:56:48,2245
51830,2021-09-03 19:00:45,CreateBranch,tlemo,51830,CreateBranch,2021-09-03 19:00:45,2246
51830,2021-09-03 19:03:21,OpenPR,tlemo,51830,OpenPR,2021-09-03 19:03:21,2247
51830,2021-09-03 19:07:55,SubmitCommit,tlemo,51830,SubmitCommit,2021-09-03 19:07:55,2248
51830,2021-09-07 16:58:33,PRReviewComment,hanbinyoon,51830,PRReviewComment,2021-09-07 16:58:33,2249
51830,2021-09-07 16:58:34,PRReviewComment,hanbinyoon,51830,PRReviewComment,2021-09-07 16:58:34,2250
51830,2021-09-07 20:00:34,PRReviewComment,tlemo,51830,PRReviewComment,2021-09-07 20:00:34,2251
51830,2021-09-07 20:00:35,PRReviewComment,tlemo,51830,PRReviewComment,2021-09-07 20:00:35,2252
51830,2021-09-07 20:17:15,PRReviewReject,hanbinyoon,51830,PRReviewReject,2021-09-07 20:17:15,2253
51830,2021-09-08 01:01:59,SubmitCommit,tlemo,51830,SubmitCommit,2021-09-08 01:01:59,2254
51830,2021-09-08 17:10:28,PRReviewApprove,hanbinyoon,51830,PRReviewApprove,2021-09-08 17:10:28,2255
51830,2021-09-09 12:32:34,PRReviewApprove,gbaned,51830,PRReviewApprove,2021-09-09 12:32:34,2256
51830,2021-09-10 00:34:52,MergePR,copybara-service[bot],51830,MergePR,2021-09-10 00:34:52,2257
51830,2021-12-21 22:12:43,DeleteBranch,mihaimaruseac,51830,DeleteBranch,2021-12-21 22:12:43,2258
52081,2021-09-21 20:15:35,SubmitCommit,sachinprasadhs,52081,SubmitCommit,2021-09-21 20:15:35,2259
52081,2021-09-21 20:15:51,OpenPR,sachinprasadhs,52081,OpenPR,2021-09-21 20:15:51,2260
52081,2021-09-21 20:16:01,CreateBranch,sachinprasadhs,52081,CreateBranch,2021-09-21 20:16:01,2261
52081,2021-09-22 13:26:43,PRReviewApprove,rthadur,52081,PRReviewApprove,2021-09-22 13:26:43,2262
52081,2021-09-23 15:47:09,MergePR,copybara-service[bot],52081,MergePR,2021-09-23 15:47:09,2263
52081,2021-10-01 19:43:05,DeleteBranch,jvishnuvardhan,52081,DeleteBranch,2021-10-01 19:43:05,2264
52081,2021-12-07 00:08:39,CreateBranch,sachinprasadhs,52081,CreateBranch,2021-12-07 00:08:39,2265
52081,2021-12-10 18:44:45,DeleteBranch,rthadur,52081,DeleteBranch,2021-12-10 18:44:45,2266
52119,2021-09-24 04:15:41,SubmitCommit,gadagashwini-zz,52119,SubmitCommit,2021-09-24 04:15:41,2267
52119,2021-09-24 04:15:50,CreateBranch,gadagashwini,52119,CreateBranch,2021-09-24 04:15:50,2268
52119,2021-09-24 04:15:53,OpenPR,gadagashwini,52119,OpenPR,2021-09-24 04:15:53,2269
52119,2021-10-30 17:43:43,PRReviewApprove,mihaimaruseac,52119,PRReviewApprove,2021-10-30 17:43:43,2270
52119,2021-11-01 14:59:37,PRReviewApprove,mihaimaruseac,52119,PRReviewApprove,2021-11-01 14:59:37,2271
52119,2021-11-03 16:43:36,DeleteBranch,mihaimaruseac,52119,DeleteBranch,2021-11-03 16:43:36,2272
52202,2021-09-30 17:24:58,SubmitCommit,jurahul,52202,SubmitCommit,2021-09-30 17:24:58,2273
52202,2021-09-30 17:26:12,CreateBranch,mihaimaruseac,52202,CreateBranch,2021-09-30 17:26:12,2274
52202,2021-09-30 17:26:47,OpenPR,mihaimaruseac,52202,OpenPR,2021-09-30 17:26:47,2275
52202,2021-09-30 17:27:09,MergePR,mihaimaruseac,52202,MergePR,2021-09-30 17:27:09,2276
52202,2021-09-30 17:27:19,DeleteBranch,mihaimaruseac,52202,DeleteBranch,2021-09-30 17:27:19,2277
52247,2021-10-04 17:20:37,SubmitCommit,rchao,52247,SubmitCommit,2021-10-04 17:20:37,2278
52247,2021-10-04 17:30:28,CreateBranch,pranve,52247,CreateBranch,2021-10-04 17:30:28,2279
52247,2021-10-04 17:33:59,OpenPR,pranve,52247,OpenPR,2021-10-04 17:33:59,2280
52247,2021-10-04 17:58:13,PRReviewApprove,mihaimaruseac,52247,PRReviewApprove,2021-10-04 17:58:13,2281
52247,2021-10-04 19:36:32,MergePR,mihaimaruseac,52247,MergePR,2021-10-04 19:36:32,2282
52247,2021-10-04 19:36:57,DeleteBranch,mihaimaruseac,52247,DeleteBranch,2021-10-04 19:36:57,2283
52341,2021-10-11 23:32:36,SubmitCommit,sampathweb,52341,SubmitCommit,2021-10-11 23:32:36,2284
52341,2021-10-11 23:33:00,CreateBranch,sampathweb,52341,CreateBranch,2021-10-11 23:33:00,2285
52341,2021-10-11 23:37:56,SubmitCommit,sampathweb,52341,SubmitCommit,2021-10-11 23:37:56,2286
52341,2021-10-13 21:09:05,DeleteBranch,mihaimaruseac,52341,DeleteBranch,2021-10-13 21:09:05,2287
52369,2021-10-11 23:33:00,CreateBranch,sampathweb,52369,CreateBranch,2021-10-11 23:33:00,2288
52369,2021-10-13 19:57:22,SubmitCommit,sampathweb,52369,SubmitCommit,2021-10-13 19:57:22,2289
52369,2021-10-13 21:09:05,DeleteBranch,mihaimaruseac,52369,DeleteBranch,2021-10-13 21:09:05,2290
52553,2021-10-11 23:33:00,CreateBranch,sampathweb,52553,CreateBranch,2021-10-11 23:33:00,2291
52553,2021-10-13 21:09:05,DeleteBranch,mihaimaruseac,52553,DeleteBranch,2021-10-13 21:09:05,2292
52553,2021-10-18 19:55:22,SubmitCommit,sampathweb,52553,SubmitCommit,2021-10-18 19:55:22,2293
52585,2021-10-20 03:28:52,SubmitCommit,mihaimaruseac,52585,SubmitCommit,2021-10-20 03:28:52,2294
52585,2021-10-20 03:29:12,DeleteBranch,mihaimaruseac,52585,DeleteBranch,2021-10-20 03:29:12,2295
52622,2021-03-26 01:03:03,CreateBranch,mihaimaruseac,52622,CreateBranch,2021-03-26 01:03:03,2296
52622,2021-03-26 01:03:33,DeleteBranch,mihaimaruseac,52622,DeleteBranch,2021-03-26 01:03:33,2297
52622,2021-03-26 14:19:43,CreateBranch,mihaimaruseac,52622,CreateBranch,2021-03-26 14:19:43,2298
52622,2021-03-26 14:20:11,DeleteBranch,mihaimaruseac,52622,DeleteBranch,2021-03-26 14:20:11,2299
52622,2021-06-03 19:20:45,CreateBranch,mihaimaruseac,52622,CreateBranch,2021-06-03 19:20:45,2300
52622,2021-06-03 19:22:17,DeleteBranch,mihaimaruseac,52622,DeleteBranch,2021-06-03 19:22:17,2301
52622,2021-06-03 20:00:19,CreateBranch,mihaimaruseac,52622,CreateBranch,2021-06-03 20:00:19,2302
52622,2021-06-03 20:01:58,DeleteBranch,mihaimaruseac,52622,DeleteBranch,2021-06-03 20:01:58,2303
52622,2021-06-03 21:00:04,CreateBranch,mihaimaruseac,52622,CreateBranch,2021-06-03 21:00:04,2304
52622,2021-06-03 21:00:32,DeleteBranch,mihaimaruseac,52622,DeleteBranch,2021-06-03 21:00:32,2305
52622,2021-06-03 21:49:33,CreateBranch,mihaimaruseac,52622,CreateBranch,2021-06-03 21:49:33,2306
52622,2021-06-03 21:50:46,DeleteBranch,mihaimaruseac,52622,DeleteBranch,2021-06-03 21:50:46,2307
52622,2021-06-04 00:30:31,CreateBranch,mihaimaruseac,52622,CreateBranch,2021-06-04 00:30:31,2308
52622,2021-06-04 00:30:57,DeleteBranch,mihaimaruseac,52622,DeleteBranch,2021-06-04 00:30:57,2309
52622,2021-06-04 19:36:56,CreateBranch,mihaimaruseac,52622,CreateBranch,2021-06-04 19:36:56,2310
52622,2021-06-04 20:32:40,DeleteBranch,mihaimaruseac,52622,DeleteBranch,2021-06-04 20:32:40,2311
52622,2021-06-04 21:04:07,CreateBranch,mihaimaruseac,52622,CreateBranch,2021-06-04 21:04:07,2312
52622,2021-06-05 00:37:39,CreateBranch,mihaimaruseac,52622,CreateBranch,2021-06-05 00:37:39,2313
52622,2021-06-05 00:40:01,DeleteBranch,mihaimaruseac,52622,DeleteBranch,2021-06-05 00:40:01,2314
52622,2021-06-08 15:14:49,DeleteBranch,mihaimaruseac,52622,DeleteBranch,2021-06-08 15:14:49,2315
52622,2021-06-09 21:41:27,CreateBranch,mihaimaruseac,52622,CreateBranch,2021-06-09 21:41:27,2316
52622,2021-06-09 21:42:02,DeleteBranch,mihaimaruseac,52622,DeleteBranch,2021-06-09 21:42:02,2317
52622,2021-10-22 16:39:23,SubmitCommit,mihaimaruseac,52622,SubmitCommit,2021-10-22 16:39:23,2318
52622,2021-10-22 16:42:25,SubmitCommit,mihaimaruseac,52622,SubmitCommit,2021-10-22 16:42:25,2319
52622,2021-11-04 20:41:26,CreateBranch,mihaimaruseac,52622,CreateBranch,2021-11-04 20:41:26,2320
52622,2021-11-04 21:25:28,DeleteBranch,mihaimaruseac,52622,DeleteBranch,2021-11-04 21:25:28,2321
52658,2021-10-25 18:15:24,SubmitCommit,tensorflower-gardener,52658,SubmitCommit,2021-10-25 18:15:24,2322
52659,2021-10-21 22:58:06,CreateBranch,mihaimaruseac,52659,CreateBranch,2021-10-21 22:58:06,2323
52659,2021-10-25 18:18:32,SubmitCommit,tensorflower-gardener,52659,SubmitCommit,2021-10-25 18:18:32,2324
52661,2021-10-25 18:26:46,SubmitCommit,tensorflower-gardener,52661,SubmitCommit,2021-10-25 18:26:46,2325
52662,2021-10-25 18:28:06,SubmitCommit,tensorflower-gardener,52662,SubmitCommit,2021-10-25 18:28:06,2326
52663,2021-10-25 18:29:46,SubmitCommit,tensorflower-gardener,52663,SubmitCommit,2021-10-25 18:29:46,2327
52665,2021-10-25 18:47:25,SubmitCommit,tensorflower-gardener,52665,SubmitCommit,2021-10-25 18:47:25,2328
52666,2021-10-25 18:49:46,SubmitCommit,tensorflower-gardener,52666,SubmitCommit,2021-10-25 18:49:46,2329
52667,2021-10-25 18:50:42,SubmitCommit,tensorflower-gardener,52667,SubmitCommit,2021-10-25 18:50:42,2330
52667,2021-10-25 18:52:36,SubmitCommit,mihaimaruseac,52667,SubmitCommit,2021-10-25 18:52:36,2331
52802,2021-10-28 17:07:53,SubmitCommit,mihaimaruseac,52802,SubmitCommit,2021-10-28 17:07:53,2332
52803,2021-10-28 17:11:46,SubmitCommit,k-w-w,52803,SubmitCommit,2021-10-28 17:11:46,2333
52805,2021-10-28 17:12:17,SubmitCommit,k-w-w,52805,SubmitCommit,2021-10-28 17:12:17,2334
52806,2021-10-28 18:18:38,SubmitCommit,reedwm,52806,SubmitCommit,2021-10-28 18:18:38,2335
52807,2021-10-28 18:20:20,SubmitCommit,reedwm,52807,SubmitCommit,2021-10-28 18:20:20,2336
52808,2021-10-28 18:21:55,SubmitCommit,reedwm,52808,SubmitCommit,2021-10-28 18:21:55,2337
52809,2021-10-28 18:26:27,SubmitCommit,SeeForTwo,52809,SubmitCommit,2021-10-28 18:26:27,2338
52809,2021-10-28 18:26:27,SubmitCommit,SeeForTwo,52809,SubmitCommit,2021-10-28 18:26:27,2339
52810,2021-10-28 18:26:34,SubmitCommit,SeeForTwo,52810,SubmitCommit,2021-10-28 18:26:34,2340
52810,2021-10-28 18:26:35,SubmitCommit,SeeForTwo,52810,SubmitCommit,2021-10-28 18:26:35,2341
52811,2021-10-28 18:26:41,SubmitCommit,SeeForTwo,52811,SubmitCommit,2021-10-28 18:26:41,2342
52811,2021-10-28 18:26:42,SubmitCommit,SeeForTwo,52811,SubmitCommit,2021-10-28 18:26:42,2343
52812,2021-10-28 18:26:48,SubmitCommit,SeeForTwo,52812,SubmitCommit,2021-10-28 18:26:48,2344
52812,2021-10-28 18:26:48,SubmitCommit,SeeForTwo,52812,SubmitCommit,2021-10-28 18:26:48,2345
52816,2021-10-28 20:12:02,SubmitCommit,penpornk,52816,SubmitCommit,2021-10-28 20:12:02,2346
52817,2021-10-28 20:13:04,SubmitCommit,penpornk,52817,SubmitCommit,2021-10-28 20:13:04,2347
52820,2021-10-28 20:23:15,SubmitCommit,rohan100jain,52820,SubmitCommit,2021-10-28 20:23:15,2348
52821,2021-10-28 21:01:43,SubmitCommit,rohan100jain,52821,SubmitCommit,2021-10-28 21:01:43,2349
52822,2021-10-28 21:02:13,SubmitCommit,rohan100jain,52822,SubmitCommit,2021-10-28 21:02:13,2350
52824,2021-10-28 21:10:16,SubmitCommit,bfontain,52824,SubmitCommit,2021-10-28 21:10:16,2351
52825,2021-10-28 21:10:31,SubmitCommit,bfontain,52825,SubmitCommit,2021-10-28 21:10:31,2352
52827,2021-10-28 21:15:03,SubmitCommit,crccw,52827,SubmitCommit,2021-10-28 21:15:03,2353
52828,2021-10-28 21:20:22,SubmitCommit,penpornk,52828,SubmitCommit,2021-10-28 21:20:22,2354
52829,2021-10-28 21:19:45,SubmitCommit,penpornk,52829,SubmitCommit,2021-10-28 21:19:45,2355
52830,2021-10-28 21:20:05,SubmitCommit,penpornk,52830,SubmitCommit,2021-10-28 21:20:05,2356
52832,2021-10-28 21:34:11,SubmitCommit,rohan100jain,52832,SubmitCommit,2021-10-28 21:34:11,2357
52833,2021-10-28 21:35:03,SubmitCommit,rohan100jain,52833,SubmitCommit,2021-10-28 21:35:03,2358
52834,2021-10-28 21:40:57,SubmitCommit,SeeForTwo,52834,SubmitCommit,2021-10-28 21:40:57,2359
52835,2021-10-28 21:47:29,SubmitCommit,reedwm,52835,SubmitCommit,2021-10-28 21:47:29,2360
52835,2021-10-28 21:48:32,SubmitCommit,reedwm,52835,SubmitCommit,2021-10-28 21:48:32,2361
52835,2021-10-28 21:49:03,SubmitCommit,reedwm,52835,SubmitCommit,2021-10-28 21:49:03,2362
52835,2021-10-28 21:49:03,SubmitCommit,reedwm,52835,SubmitCommit,2021-10-28 21:49:03,2363
52836,2021-10-28 21:50:07,SubmitCommit,reedwm,52836,SubmitCommit,2021-10-28 21:50:07,2364
52836,2021-10-28 21:50:07,SubmitCommit,reedwm,52836,SubmitCommit,2021-10-28 21:50:07,2365
52836,2021-10-28 21:50:07,SubmitCommit,reedwm,52836,SubmitCommit,2021-10-28 21:50:07,2366
52836,2021-10-28 21:52:10,SubmitCommit,reedwm,52836,SubmitCommit,2021-10-28 21:52:10,2367
52836,2021-10-28 21:52:23,SubmitCommit,reedwm,52836,SubmitCommit,2021-10-28 21:52:23,2368
52836,2021-10-28 21:52:23,SubmitCommit,reedwm,52836,SubmitCommit,2021-10-28 21:52:23,2369
52837,2021-10-28 21:52:45,SubmitCommit,reedwm,52837,SubmitCommit,2021-10-28 21:52:45,2370
52837,2021-10-28 21:55:41,SubmitCommit,reedwm,52837,SubmitCommit,2021-10-28 21:55:41,2371
52837,2021-10-28 21:56:12,SubmitCommit,reedwm,52837,SubmitCommit,2021-10-28 21:56:12,2372
52837,2021-10-28 21:56:12,SubmitCommit,reedwm,52837,SubmitCommit,2021-10-28 21:56:12,2373
52839,2021-10-28 21:57:28,SubmitCommit,reedwm,52839,SubmitCommit,2021-10-28 21:57:28,2374
52839,2021-10-28 21:57:28,SubmitCommit,reedwm,52839,SubmitCommit,2021-10-28 21:57:28,2375
52839,2021-10-28 21:57:29,SubmitCommit,reedwm,52839,SubmitCommit,2021-10-28 21:57:29,2376
52839,2021-10-28 21:57:29,SubmitCommit,reedwm,52839,SubmitCommit,2021-10-28 21:57:29,2377
52840,2021-10-28 22:07:59,SubmitCommit,tensorflower-gardener,52840,SubmitCommit,2021-10-28 22:07:59,2378
52841,2021-10-28 22:12:32,SubmitCommit,yongtang,52841,SubmitCommit,2021-10-28 22:12:32,2379
52842,2021-10-28 22:13:26,SubmitCommit,yongtang,52842,SubmitCommit,2021-10-28 22:13:26,2380
52843,2021-10-28 22:13:47,SubmitCommit,yongtang,52843,SubmitCommit,2021-10-28 22:13:47,2381
52844,2021-10-28 22:22:59,SubmitCommit,tensorflower-gardener,52844,SubmitCommit,2021-10-28 22:22:59,2382
52855,2021-10-29 16:55:36,SubmitCommit,mihaimaruseac,52855,SubmitCommit,2021-10-29 16:55:36,2383
52856,2021-10-29 17:02:03,SubmitCommit,mihaimaruseac,52856,SubmitCommit,2021-10-29 17:02:03,2384
52856,2021-10-30 17:17:17,CreateBranch,mihaimaruseac,52856,CreateBranch,2021-10-30 17:17:17,2385
52856,2021-10-30 17:18:42,DeleteBranch,mihaimaruseac,52856,DeleteBranch,2021-10-30 17:18:42,2386
52857,2021-10-29 17:09:53,SubmitCommit,mihaimaruseac,52857,SubmitCommit,2021-10-29 17:09:53,2387
52857,2021-10-29 17:20:42,SubmitCommit,mihaimaruseac,52857,SubmitCommit,2021-10-29 17:20:42,2388
52857,2021-10-29 17:23:37,SubmitCommit,mihaimaruseac,52857,SubmitCommit,2021-10-29 17:23:37,2389
52857,2021-10-29 17:23:41,SubmitCommit,mihaimaruseac,52857,SubmitCommit,2021-10-29 17:23:41,2390
52857,2021-10-29 17:24:42,SubmitCommit,mihaimaruseac,52857,SubmitCommit,2021-10-29 17:24:42,2391
52857,2021-10-30 00:06:36,CreateBranch,mihaimaruseac,52857,CreateBranch,2021-10-30 00:06:36,2392
52857,2021-10-30 00:17:04,DeleteBranch,mihaimaruseac,52857,DeleteBranch,2021-10-30 00:17:04,2393
52858,2021-10-29 17:14:42,SubmitCommit,mihaimaruseac,52858,SubmitCommit,2021-10-29 17:14:42,2394
52858,2021-10-30 00:08:43,CreateBranch,mihaimaruseac,52858,CreateBranch,2021-10-30 00:08:43,2395
52858,2021-10-30 00:17:34,DeleteBranch,mihaimaruseac,52858,DeleteBranch,2021-10-30 00:17:34,2396
