CaseID,StartTimestamp,Activity,People
4468,2021-09-07 16:10:27,CreateBranch,josevalim
4468,2021-09-07 16:29:05,DeleteBranch,chrismccord
4468,2021-09-07 16:10:36,OpenPR,josevalim
4468,2021-09-07 16:29:01,MergePR,chrismccord
4483,2021-09-14 17:22:43,CreateBranch,mcrumm
4483,2021-09-24 16:13:21,DeleteBranch,chrismccord
4483,2021-09-14 17:29:48,OpenPR,mcrumm
4483,2021-09-16 14:43:52,PRReviewApprove,jeregrine
4483,2021-09-24 16:13:15,MergePR,chrismccord
4521,2021-09-30 17:14:25,CreateBranch,mcrumm
4521,2021-09-30 17:18:09,OpenPR,mcrumm
4521,2021-09-30 20:39:32,MergePR,mcrumm
4536,2021-10-07 17:34:03,SubmitCommit,mcrumm
4609,2021-11-23 20:32:26,CreateBranch,chrismccord
4609,2021-12-07 19:33:14,DeleteBranch,chrismccord
4609,2021-11-23 20:35:09,SubmitCommit,chrismccord
4609,2021-11-24 02:55:02,SubmitCommit,chrismccord
4609,2021-12-02 18:47:21,SubmitCommit,chrismccord
4609,2021-12-03 14:37:31,SubmitCommit,chrismccord
4609,2021-12-03 20:27:59,SubmitCommit,chrismccord
4609,2021-12-03 20:30:36,SubmitCommit,chrismccord
4609,2021-12-06 18:13:17,SubmitCommit,chrismccord
4609,2021-12-06 18:15:13,SubmitCommit,chrismccord
4609,2021-12-06 21:00:39,SubmitCommit,chrismccord
4609,2021-12-07 15:27:45,SubmitCommit,chrismccord
4609,2021-12-07 16:17:49,SubmitCommit,chrismccord
4609,2021-12-07 16:18:08,SubmitCommit,chrismccord
4609,2021-12-07 16:18:33,SubmitCommit,chrismccord
4609,2021-12-07 16:29:12,SubmitCommit,chrismccord
4609,2021-12-07 16:46:57,SubmitCommit,chrismccord
4609,2021-12-07 17:59:45,SubmitCommit,chrismccord
4609,2021-12-07 18:38:03,SubmitCommit,chrismccord
4609,2021-11-23 20:34:07,OpenPR,chrismccord
4609,2021-11-23 22:19:02,PRReviewComment,mcrumm
4609,2021-11-23 22:19:01,PRReviewComment,mcrumm
4609,2021-11-24 02:54:56,PRReviewComment,chrismccord
4609,2021-11-24 02:54:56,PRReviewComment,chrismccord
4609,2021-11-24 08:41:32,PRReviewComment,Gazler
4609,2021-11-24 08:09:43,PRReviewComment,Gazler
4609,2021-11-24 08:41:32,PRReviewComment,Gazler
4609,2021-11-24 08:29:02,PRReviewComment,Gazler
4609,2021-11-24 08:19:11,PRReviewComment,Gazler
4609,2021-11-24 08:20:51,PRReviewComment,Gazler
4609,2021-11-24 08:21:48,PRReviewComment,Gazler
4609,2021-11-24 08:48:57,PRReviewComment,ZombieHarvester
4609,2021-11-24 08:48:57,PRReviewComment,ZombieHarvester
4609,2021-11-24 15:28:07,PRReviewComment,mrkurt
4609,2021-11-24 15:28:07,PRReviewComment,mrkurt
4609,2021-11-25 12:23:31,PRReviewComment,josevalim
4609,2021-11-25 12:23:32,PRReviewComment,josevalim
4609,2021-11-25 12:24:41,PRReviewComment,josevalim
4609,2021-11-25 12:24:40,PRReviewComment,josevalim
4609,2021-11-25 12:26:13,PRReviewComment,josevalim
4609,2021-11-25 12:26:13,PRReviewComment,josevalim
4609,2021-11-25 12:27:17,PRReviewComment,josevalim
4609,2021-11-25 12:27:16,PRReviewComment,josevalim
4609,2021-11-25 12:28:03,PRReviewComment,josevalim
4609,2021-11-25 12:28:02,PRReviewComment,josevalim
4609,2021-11-25 12:28:23,PRReviewComment,josevalim
4609,2021-11-25 12:29:19,PRReviewComment,josevalim
4609,2021-11-25 12:29:18,PRReviewComment,josevalim
4609,2021-11-25 12:32:05,PRReviewComment,josevalim
4609,2021-11-25 12:32:04,PRReviewComment,josevalim
4609,2021-11-25 13:01:37,PRReviewComment,josevalim
4609,2021-11-25 13:01:36,PRReviewComment,josevalim
4609,2021-12-06 09:41:14,PRReviewComment,josevalim
4609,2021-12-06 09:41:13,PRReviewComment,josevalim
4609,2021-12-06 09:41:44,PRReviewComment,josevalim
4609,2021-12-06 09:41:43,PRReviewComment,josevalim
4609,2021-12-06 09:42:52,PRReviewComment,josevalim
4609,2021-12-06 09:42:51,PRReviewComment,josevalim
4609,2021-12-06 09:44:01,PRReviewComment,josevalim
4609,2021-12-06 09:44:00,PRReviewComment,josevalim
4609,2021-12-06 09:47:31,PRReviewComment,josevalim
4609,2021-12-06 09:47:31,PRReviewComment,josevalim
4609,2021-12-06 09:48:02,PRReviewComment,josevalim
4609,2021-12-06 09:48:02,PRReviewComment,josevalim
4609,2021-12-06 09:48:28,PRReviewComment,josevalim
4609,2021-12-06 09:48:27,PRReviewComment,josevalim
4609,2021-12-06 18:16:06,PRReviewComment,chrismccord
4609,2021-12-06 18:16:05,PRReviewComment,chrismccord
4609,2021-12-06 21:19:32,PRReviewComment,josevalim
4609,2021-12-06 21:19:25,PRReviewComment,josevalim
4609,2021-12-06 21:22:06,PRReviewComment,josevalim
4609,2021-12-06 21:22:07,PRReviewComment,josevalim
4609,2021-12-06 21:23:28,PRReviewComment,josevalim
4609,2021-12-06 21:23:26,PRReviewComment,josevalim
4609,2021-12-06 21:23:50,PRReviewComment,josevalim
4609,2021-12-06 21:23:48,PRReviewComment,josevalim
4609,2021-12-06 21:24:00,PRReviewComment,josevalim
4609,2021-12-06 21:23:59,PRReviewComment,josevalim
4609,2021-12-07 19:33:11,MergePR,chrismccord
4632,2021-12-15 19:05:58,CreateBranch,chrismccord
4632,2021-12-16 15:02:56,DeleteBranch,chrismccord
4632,2021-12-15 21:05:56,SubmitCommit,chrismccord
4632,2021-12-16 14:51:20,SubmitCommit,chrismccord
4632,2021-12-16 14:52:31,SubmitCommit,chrismccord
4632,2021-12-15 19:06:37,OpenPR,chrismccord
4632,2021-12-15 20:55:53,PRReviewComment,josevalim
4632,2021-12-15 20:55:52,PRReviewComment,josevalim
4632,2021-12-16 15:02:54,MergePR,chrismccord
4658,2022-01-13 16:56:33,CreateBranch,mcrumm
4658,2022-01-13 16:57:13,OpenPR,mcrumm
4658,2022-01-13 17:13:19,MergePR,mcrumm
4659,2022-01-14 20:50:31,CreateBranch,mcrumm
4659,2022-01-15 17:31:23,DeleteBranch,mcrumm
4659,2022-01-14 21:40:34,SubmitCommit,mcrumm
4659,2022-01-14 21:48:51,SubmitCommit,mcrumm
4659,2022-01-14 21:51:26,SubmitCommit,mcrumm
4659,2022-01-15 01:18:52,SubmitCommit,mcrumm
4659,2022-01-14 21:52:25,OpenPR,mcrumm
4659,2022-01-14 23:43:17,PRReviewComment,josevalim
4659,2022-01-14 23:43:17,PRReviewComment,josevalim
4659,2022-01-15 00:06:23,PRReviewComment,mcrumm
4659,2022-01-15 00:06:24,PRReviewComment,mcrumm
4659,2022-01-15 00:08:55,PRReviewComment,josevalim
4659,2022-01-15 00:08:54,PRReviewComment,josevalim
4659,2022-01-15 01:19:17,PRReviewComment,mcrumm
4659,2022-01-15 01:19:17,PRReviewComment,mcrumm
4659,2022-01-15 08:31:49,PRReviewApprove,josevalim
4659,2022-01-15 17:31:18,MergePR,mcrumm
4677,2022-02-02 18:57:19,CreateBranch,josevalim
4677,2022-02-02 19:47:14,DeleteBranch,josevalim
4677,2022-02-02 19:02:32,SubmitCommit,josevalim
4677,2022-02-02 18:57:34,OpenPR,josevalim
4677,2022-02-02 19:26:55,PRReviewApprove,GriffinMB
4677,2022-02-02 19:47:12,MergePR,josevalim
4698,2022-02-23 11:15:56,CreateBranch,josevalim
4698,2022-02-23 11:33:24,DeleteBranch,josevalim
4698,2022-02-23 11:19:25,SubmitCommit,josevalim
4698,2022-02-23 11:19:28,OpenPR,josevalim
4698,2022-02-23 11:33:18,MergePR,josevalim
4705,2022-02-27 02:13:57,CreateBranch,dependabot[bot]
4705,2022-03-10 07:20:15,DeleteBranch,dependabot[bot]
4705,2022-02-27 02:14:09,OpenPR,dependabot[bot]
4705,2022-03-10 07:20:08,MergePR,josevalim
4742,2022-03-30 18:36:19,CreateBranch,chrismccord
4742,2022-04-01 17:27:58,DeleteBranch,chrismccord
4742,2022-03-31 18:31:14,SubmitCommit,chrismccord
4742,2022-03-31 18:42:53,SubmitCommit,chrismccord
4742,2022-03-31 19:51:23,SubmitCommit,chrismccord
4742,2022-04-01 16:48:51,SubmitCommit,chrismccord
4742,2022-04-01 16:51:56,SubmitCommit,chrismccord
4742,2022-04-01 16:55:07,SubmitCommit,chrismccord
4742,2022-04-01 17:27:19,SubmitCommit,chrismccord
4742,2022-04-01 17:27:34,OpenPR,chrismccord
4742,2022-04-01 17:27:52,MergePR,chrismccord
4743,2022-04-01 19:21:23,CreateBranch,mcrumm
4743,2022-04-05 17:53:22,DeleteBranch,mcrumm
4743,2022-04-01 19:25:02,OpenPR,mcrumm
4743,2022-04-05 17:53:16,MergePR,mcrumm
4751,2022-04-09 06:41:09,CreateBranch,dependabot[bot]
4751,2022-04-09 06:41:20,OpenPR,dependabot[bot]
4754,2022-04-13 15:55:53,CreateBranch,dependabot[bot]
4754,2022-04-13 16:03:54,SubmitCommit,dependabot[bot]
4754,2022-04-13 15:56:03,OpenPR,dependabot[bot]
4754,2022-04-13 16:05:18,MergePR,chrismccord
4756,2022-04-13 16:06:45,DeleteBranch,chrismccord
4757,2022-04-13 15:56:07,CreateBranch,dependabot[bot]
4758,2022-04-13 15:56:09,CreateBranch,dependabot[bot]
4758,2022-04-13 16:05:55,DeleteBranch,chrismccord
4758,2022-04-13 16:01:10,SubmitCommit,dependabot[bot]
4758,2022-04-13 15:56:20,OpenPR,dependabot[bot]
4758,2022-04-13 16:05:52,MergePR,chrismccord
4759,2022-04-13 15:56:11,CreateBranch,dependabot[bot]
4759,2022-04-13 16:05:43,DeleteBranch,chrismccord
4759,2022-04-13 16:05:26,SubmitCommit,dependabot[bot]
4759,2022-04-13 15:56:22,OpenPR,dependabot[bot]
4759,2022-04-13 16:05:40,MergePR,chrismccord
4760,2022-04-13 15:56:21,CreateBranch,dependabot[bot]
4760,2022-04-13 16:06:19,DeleteBranch,chrismccord
4760,2022-04-13 16:03:57,SubmitCommit,dependabot[bot]
4760,2022-04-13 15:56:32,OpenPR,dependabot[bot]
4760,2022-04-13 16:06:17,MergePR,chrismccord
4762,2022-04-13 15:56:28,CreateBranch,dependabot[bot]
4762,2022-04-13 16:04:01,DeleteBranch,chrismccord
4762,2022-04-13 15:56:39,OpenPR,dependabot[bot]
4763,2022-04-13 16:03:31,DeleteBranch,dependabot[bot]
4763,2022-04-13 16:03:23,MergePR,chrismccord
4764,2022-04-13 15:56:36,CreateBranch,dependabot[bot]
4764,2022-04-13 15:56:47,OpenPR,dependabot[bot]
4765,2022-04-13 15:56:49,OpenPR,dependabot[bot]
4765,2022-04-13 16:00:22,MergePR,chrismccord
4766,2022-04-13 16:00:16,DeleteBranch,dependabot[bot]
4766,2022-04-13 15:57:00,OpenPR,dependabot[bot]
4768,2022-04-13 16:01:14,CreateBranch,dependabot[bot]
4768,2022-04-13 16:03:09,DeleteBranch,dependabot[bot]
4768,2022-04-13 16:01:14,OpenPR,dependabot[bot]
4768,2022-04-13 16:03:00,MergePR,chrismccord
4773,2022-04-14 14:12:47,CreateBranch,dependabot[bot]
4773,2022-04-14 14:17:58,DeleteBranch,dependabot[bot]
4773,2022-04-14 14:16:52,SubmitCommit,dependabot[bot]
4773,2022-04-14 14:12:57,OpenPR,dependabot[bot]
4773,2022-04-14 14:17:49,MergePR,chrismccord
4775,2022-04-14 14:13:07,CreateBranch,dependabot[bot]
4775,2022-04-14 14:16:43,DeleteBranch,dependabot[bot]
4775,2022-04-14 14:16:28,SubmitCommit,dependabot[bot]
4775,2022-04-14 14:13:18,OpenPR,dependabot[bot]
4775,2022-04-14 14:16:35,MergePR,chrismccord
4776,2022-04-14 14:13:17,CreateBranch,dependabot[bot]
4776,2022-04-14 14:16:30,DeleteBranch,dependabot[bot]
4776,2022-04-14 14:13:28,OpenPR,dependabot[bot]
4777,2022-04-14 14:13:32,CreateBranch,dependabot[bot]
4777,2022-04-14 14:13:43,OpenPR,dependabot[bot]
4777,2022-04-14 14:16:12,MergePR,chrismccord
4778,2022-04-14 14:13:33,CreateBranch,dependabot[bot]
4778,2022-04-14 14:14:51,DeleteBranch,dependabot[bot]
4778,2022-04-14 14:13:44,OpenPR,dependabot[bot]
4778,2022-04-14 14:14:42,MergePR,chrismccord
4779,2022-04-14 14:13:59,CreateBranch,dependabot[bot]
4779,2022-04-14 14:16:05,DeleteBranch,dependabot[bot]
4779,2022-04-14 14:15:52,SubmitCommit,dependabot[bot]
4779,2022-04-14 14:13:59,OpenPR,dependabot[bot]
4779,2022-04-14 14:15:57,MergePR,chrismccord
4780,2022-04-14 14:14:00,CreateBranch,dependabot[bot]
4780,2022-04-14 14:15:29,DeleteBranch,dependabot[bot]
4780,2022-04-14 14:14:00,OpenPR,dependabot[bot]
4780,2022-04-14 14:15:21,MergePR,chrismccord
4781,2022-04-14 14:14:07,CreateBranch,dependabot[bot]
