CaseID,StartTimestamp,Activity,People
8464,2021-02-08 08:46:24,SubmitCommit,hpatro
8464,2021-02-08 18:03:43,SubmitCommit,hpatro
8464,2021-02-08 00:57:38,OpenPR,hpatro
8464,2021-02-08 17:25:07,PRReviewComment,madolson
8464,2021-02-08 17:25:07,PRReviewComment,madolson
8464,2021-02-08 17:15:10,PRReviewComment,madolson
8464,2021-02-08 18:06:56,ClosePR,hpatro
8465,2021-02-08 09:51:21,CreateBranch,guybe7
8465,2021-02-08 09:51:54,OpenPR,guybe7
8465,2021-03-22 13:16:40,ClosePR,guybe7
8468,2021-02-08 10:47:10,CreateBranch,panjf2000
8468,2021-02-08 10:48:34,OpenPR,panjf2000
8476,2021-02-09 06:38:09,CreateBranch,panjf2000
8476,2021-02-11 13:36:35,DeleteBranch,panjf2000
8476,2021-02-10 02:29:55,SubmitCommit,panjf2000
8476,2021-02-10 05:22:41,SubmitCommit,panjf2000
8476,2021-02-09 06:40:42,OpenPR,panjf2000
8476,2021-02-11 13:27:17,ClosePR,yossigo
8496,2021-02-15 14:03:04,CreateBranch,oranagra
8496,2021-02-15 14:03:33,OpenPR,oranagra
8496,2021-02-16 20:19:32,ClosePR,oranagra
8509,2021-02-18 11:57:31,ForkRepository,chenxiao-xiaobai
8509,2021-02-18 11:59:51,SubmitCommit,chenxiao-xiaobai
8509,2021-02-18 11:59:28,OpenPR,chenxiao-xiaobai
8509,2021-02-18 18:15:35,ClosePR,madolson
8556,2021-02-25 02:37:32,CreateBranch,madolson
8556,2021-02-25 02:58:34,OpenPR,madolson
8556,2021-02-25 03:26:47,ClosePR,madolson
8562,2021-02-25 20:24:09,CreateBranch,hpatro
8562,2021-04-10 22:52:52,SubmitCommit,hpatro
8562,2021-02-25 20:25:58,OpenPR,hpatro
8562,2021-04-19 18:39:05,PRReviewApprove,madolson
8562,2021-05-18 07:27:11,ClosePR,oranagra
8569,2021-03-01 03:06:08,CreateBranch,sundb
8569,2021-03-04 06:15:31,DeleteBranch,sundb
8569,2021-03-01 03:17:24,OpenPR,sundb
8569,2021-03-01 06:39:50,PRReviewComment,oranagra
8569,2021-03-01 10:39:33,ClosePR,sundb
8575,2021-03-01 15:40:37,CreateBranch,oranagra
8575,2021-03-01 15:41:31,OpenPR,oranagra
8575,2021-03-01 16:10:17,ClosePR,oranagra
8576,2021-03-01 15:46:39,CreateBranch,oranagra
8576,2021-03-01 15:47:29,OpenPR,oranagra
8576,2021-03-01 16:10:23,ClosePR,oranagra
8581,2021-03-01 18:19:11,CreateBranch,oranagra
8581,2021-03-01 18:19:53,OpenPR,oranagra
8581,2021-03-01 18:35:31,PRReviewApprove,madolson
8581,2021-03-01 18:42:27,ClosePR,oranagra
8606,2021-03-05 09:53:33,CreateBranch,Axlgrep
8606,2021-03-05 10:11:20,SubmitCommit,Axlgrep
8606,2021-03-05 15:25:42,OpenPR,Axlgrep
8606,2021-03-24 09:41:31,ClosePR,oranagra
8611,2021-03-06 13:23:46,CreateBranch,Axlgrep
8611,2021-03-06 15:21:39,OpenPR,Axlgrep
8612,2021-03-07 10:16:38,CreateBranch,huangzhw
8612,2021-03-07 10:20:23,OpenPR,huangzhw
8612,2021-07-05 11:26:08,PRReviewApprove,oranagra
8612,2021-07-06 06:54:16,PRReviewComment,yoav-steinberg
8612,2021-07-06 07:23:56,PRReviewComment,yoav-steinberg
8613,2021-03-07 14:35:15,CreateBranch,Axlgrep
8613,2021-03-07 14:40:09,OpenPR,Axlgrep
8613,2021-03-07 15:07:00,ClosePR,Axlgrep
8624,2021-03-08 20:59:44,CreateBranch,DvirDukhan
8624,2021-03-09 07:34:55,OpenPR,DvirDukhan
8624,2021-03-11 09:48:07,PRReviewComment,yossigo
8624,2021-03-11 09:48:06,PRReviewComment,yossigo
8624,2021-03-11 21:36:34,PRReviewComment,DvirDukhan
8624,2021-03-11 21:36:33,PRReviewComment,DvirDukhan
8624,2021-03-15 11:18:05,PRReviewComment,oranagra
8624,2021-03-15 11:18:04,PRReviewComment,oranagra
8624,2021-04-06 09:32:44,PRReviewComment,DvirDukhan
8624,2021-04-06 09:32:44,PRReviewComment,DvirDukhan
8624,2021-04-06 09:50:53,PRReviewComment,MeirShpilraien
8624,2021-04-06 09:50:52,PRReviewComment,MeirShpilraien
8624,2021-04-06 09:59:14,PRReviewComment,DvirDukhan
8624,2021-04-06 12:50:17,PRReviewComment,oranagra
8624,2021-04-06 12:50:16,PRReviewComment,oranagra
8624,2021-04-13 17:41:08,PRReviewComment,yossigo
8624,2021-04-13 17:41:07,PRReviewComment,yossigo
8641,2021-03-13 08:29:11,CreateBranch,sundb
8641,2021-06-30 01:59:51,DeleteBranch,sundb
8641,2021-03-15 02:57:56,SubmitCommit,sundb
8641,2021-03-13 08:41:45,OpenPR,sundb
8641,2021-06-24 06:28:29,ClosePR,sundb
8657,2021-03-15 00:54:26,CreateBranch,huangzhw
8657,2021-03-16 00:59:56,SubmitCommit,huangzhw
8657,2021-03-16 01:29:16,OpenPR,huangzhw
8657,2021-04-21 08:37:10,PRReviewComment,oranagra
8657,2021-04-21 08:43:24,ClosePR,huangzhw
8663,2021-03-17 07:59:36,CreateBranch,guybe7
8663,2021-03-17 14:40:49,DeleteBranch,guybe7
8663,2021-03-17 07:59:51,OpenPR,guybe7
8663,2021-03-17 14:40:20,ClosePR,guybe7
8664,2021-03-17 11:23:00,CreateBranch,huangzhw
8664,2021-03-17 13:48:47,DeleteBranch,huangzhw
8664,2021-03-17 11:29:18,OpenPR,huangzhw
8664,2021-03-17 13:37:17,PRReviewApprove,oranagra
8664,2021-03-17 13:39:53,ClosePR,oranagra
8673,2021-03-20 11:36:53,CreateBranch,huangzhw
8673,2021-03-20 11:55:46,OpenPR,huangzhw
8673,2021-04-05 02:53:58,ClosePR,huangzhw
8673,2022-02-10 09:23:04,PRReviewApprove,zuiderkwast
8684,2021-03-23 06:57:47,CreateBranch,ShooterIT
8684,2021-03-23 07:08:24,OpenPR,ShooterIT
8684,2021-03-23 12:37:31,PRReviewApprove,oranagra
8684,2021-03-24 00:59:46,PRReviewComment,huangzhw
8684,2021-03-24 00:59:46,PRReviewComment,huangzhw
8684,2021-03-24 00:58:44,PRReviewComment,huangzhw
8684,2021-03-24 06:39:25,PRReviewComment,ShooterIT
8684,2021-03-24 06:39:25,PRReviewComment,ShooterIT
8684,2021-03-24 06:44:45,PRReviewComment,huangzhw
8684,2021-03-24 06:44:45,PRReviewComment,huangzhw
8684,2021-03-24 06:50:43,PRReviewComment,ShooterIT
8684,2021-03-24 06:50:42,PRReviewComment,ShooterIT
