CaseID,StartTimestamp,Activity,People
3309,2021-10-31 09:37:55,SubmitCommit,matthiasblaesing
3309,2021-11-01 13:31:53,SubmitCommit,neilcsmith-net
3309,2021-11-01 14:38:26,SubmitCommit,neilcsmith-net
3309,2021-11-02 17:34:15,SubmitCommit,neilcsmith-net
3309,2021-11-02 17:35:30,SubmitCommit,neilcsmith-net
3309,2021-11-02 17:36:00,SubmitCommit,neilcsmith-net
3309,2021-11-02 17:37:45,SubmitCommit,neilcsmith-net
3309,2021-11-08 16:22:12,SubmitCommit,neilcsmith-net
3309,2021-11-08 16:25:57,SubmitCommit,neilcsmith-net
3309,2021-11-08 16:26:26,SubmitCommit,neilcsmith-net
3309,2021-11-09 15:27:42,SubmitCommit,neilcsmith-net
3309,2021-11-10 11:33:05,SubmitCommit,neilcsmith-net
3309,2021-11-10 11:33:31,SubmitCommit,neilcsmith-net
3309,2021-11-11 13:43:11,SubmitCommit,neilcsmith-net
3309,2021-11-08 16:23:14,OpenPR,neilcsmith-net
3309,2021-11-11 16:03:19,MergePR,neilcsmith-net
3310,2021-08-02 14:06:06,CreateBranch,ebarboni
3310,2022-04-05 14:21:34,DeleteBranch,neilcsmith-net
3310,2021-10-31 09:37:55,SubmitCommit,matthiasblaesing
3310,2021-11-01 13:31:53,SubmitCommit,neilcsmith-net
3310,2021-11-01 14:38:26,SubmitCommit,neilcsmith-net
3310,2021-11-02 17:34:15,SubmitCommit,neilcsmith-net
3310,2021-11-02 17:35:30,SubmitCommit,neilcsmith-net
3310,2021-11-02 17:36:00,SubmitCommit,neilcsmith-net
3310,2021-11-02 17:37:45,SubmitCommit,neilcsmith-net
3310,2021-11-08 16:22:12,SubmitCommit,neilcsmith-net
3310,2021-11-08 16:25:57,SubmitCommit,neilcsmith-net
3310,2021-11-08 16:26:26,SubmitCommit,neilcsmith-net
3310,2021-11-09 15:27:42,SubmitCommit,neilcsmith-net
3310,2021-11-10 11:33:05,SubmitCommit,neilcsmith-net
3310,2021-11-10 11:33:31,SubmitCommit,neilcsmith-net
3310,2021-11-11 13:43:11,SubmitCommit,neilcsmith-net
3310,2021-11-08 16:24:06,OpenPR,neilcsmith-net
3310,2021-11-11 19:02:16,MergePR,neilcsmith-net
3463,2021-11-22 11:23:22,CreateBranch,junichi11
3463,2022-02-18 06:04:02,DeleteBranch,junichi11
3463,2021-11-24 11:36:49,SubmitCommit,tmysik
3463,2021-11-30 11:03:52,SubmitCommit,tmysik
3463,2021-12-10 16:00:21,SubmitCommit,tmysik
3463,2022-01-12 18:45:29,SubmitCommit,tmysik
3463,2022-01-16 07:48:47,SubmitCommit,tmysik
3463,2022-01-15 23:39:47,OpenPR,junichi11
3463,2022-01-16 07:50:41,PRReviewApprove,tmysik
3463,2022-01-16 08:04:05,MergePR,tmysik
3473,2022-01-17 17:05:53,CreateBranch,neilcsmith-net
3473,2022-04-05 14:21:34,DeleteBranch,neilcsmith-net
3473,2022-01-18 11:01:58,SubmitCommit,neilcsmith-net
3473,2022-01-19 12:16:41,SubmitCommit,neilcsmith-net
3473,2022-01-19 12:19:26,SubmitCommit,neilcsmith-net
3473,2022-01-18 11:16:46,OpenPR,neilcsmith-net
3473,2022-01-19 13:05:48,MergePR,neilcsmith-net
3474,2022-01-17 17:05:53,CreateBranch,neilcsmith-net
3474,2022-04-05 14:21:34,DeleteBranch,neilcsmith-net
3474,2022-01-18 11:01:58,SubmitCommit,neilcsmith-net
3474,2022-01-19 12:16:41,SubmitCommit,neilcsmith-net
3474,2022-01-19 12:19:26,SubmitCommit,neilcsmith-net
3474,2022-01-18 11:17:17,OpenPR,neilcsmith-net
3474,2022-01-20 15:45:29,MergePR,neilcsmith-net
3483,2022-01-17 17:05:53,CreateBranch,neilcsmith-net
3483,2022-04-05 14:21:34,DeleteBranch,neilcsmith-net
3483,2022-01-21 11:40:29,SubmitCommit,neilcsmith-net
3483,2022-01-22 16:37:33,SubmitCommit,neilcsmith-net
3483,2022-01-22 17:39:25,SubmitCommit,neilcsmith-net
3483,2022-01-24 10:36:59,SubmitCommit,neilcsmith-net
3483,2022-01-24 15:17:04,SubmitCommit,neilcsmith-net
3483,2022-01-25 09:48:44,SubmitCommit,ebarboni
3483,2022-01-25 09:56:42,SubmitCommit,neilcsmith-net
3483,2022-01-25 16:12:49,SubmitCommit,neilcsmith-net
3483,2022-01-25 16:13:22,SubmitCommit,neilcsmith-net
3483,2022-01-21 11:41:51,OpenPR,neilcsmith-net
3483,2022-01-25 16:14:35,MergePR,neilcsmith-net
3484,2022-01-17 17:05:53,CreateBranch,neilcsmith-net
3484,2022-04-05 14:21:34,DeleteBranch,neilcsmith-net
3484,2022-01-21 11:40:29,SubmitCommit,neilcsmith-net
3484,2022-01-22 16:37:33,SubmitCommit,neilcsmith-net
3484,2022-01-22 17:39:25,SubmitCommit,neilcsmith-net
3484,2022-01-24 10:36:59,SubmitCommit,neilcsmith-net
3484,2022-01-24 15:17:04,SubmitCommit,neilcsmith-net
3484,2022-01-25 09:48:44,SubmitCommit,ebarboni
3484,2022-01-25 09:56:42,SubmitCommit,neilcsmith-net
3484,2022-01-25 16:12:49,SubmitCommit,neilcsmith-net
3484,2022-01-25 16:13:22,SubmitCommit,neilcsmith-net
3484,2022-01-21 11:43:24,OpenPR,neilcsmith-net
3484,2022-01-26 15:37:30,MergePR,neilcsmith-net
3514,2022-01-17 17:05:53,CreateBranch,neilcsmith-net
3514,2022-04-05 14:21:34,DeleteBranch,neilcsmith-net
3514,2021-11-08 16:22:12,SubmitCommit,neilcsmith-net
3514,2021-11-08 16:25:57,SubmitCommit,neilcsmith-net
3514,2021-11-08 16:26:26,SubmitCommit,neilcsmith-net
3514,2021-11-09 15:27:42,SubmitCommit,neilcsmith-net
3514,2021-11-10 11:33:05,SubmitCommit,neilcsmith-net
3514,2021-11-10 11:33:31,SubmitCommit,neilcsmith-net
3514,2021-11-11 13:43:11,SubmitCommit,neilcsmith-net
3514,2022-01-18 11:01:58,SubmitCommit,neilcsmith-net
3514,2022-01-19 12:16:41,SubmitCommit,neilcsmith-net
3514,2022-01-19 12:19:26,SubmitCommit,neilcsmith-net
3514,2022-01-21 11:40:29,SubmitCommit,neilcsmith-net
3514,2022-01-22 16:37:33,SubmitCommit,neilcsmith-net
3514,2022-01-22 17:39:25,SubmitCommit,neilcsmith-net
3514,2022-01-24 10:36:59,SubmitCommit,neilcsmith-net
3514,2022-01-24 15:17:04,SubmitCommit,neilcsmith-net
3514,2022-01-25 09:48:44,SubmitCommit,ebarboni
3514,2022-01-25 09:56:42,SubmitCommit,neilcsmith-net
3514,2022-01-25 16:12:49,SubmitCommit,neilcsmith-net
3514,2022-01-25 16:13:22,SubmitCommit,neilcsmith-net
3514,2022-01-26 15:47:23,SubmitCommit,neilcsmith-net
3514,2022-01-26 15:48:46,SubmitCommit,neilcsmith-net
3514,2022-01-27 06:05:11,SubmitCommit,JaroslavTulach
3514,2022-01-27 17:23:17,SubmitCommit,tmysik
3514,2022-01-27 20:37:31,SubmitCommit,matthiasblaesing
3514,2022-01-28 09:34:17,SubmitCommit,neilcsmith-net
3514,2022-01-28 09:40:01,SubmitCommit,neilcsmith-net
3514,2022-01-28 17:07:07,SubmitCommit,JaroslavTulach
3514,2022-01-28 17:13:59,SubmitCommit,neilcsmith-net
3514,2022-01-31 10:05:54,SubmitCommit,neilcsmith-net
3514,2022-02-01 15:25:51,SubmitCommit,neilcsmith-net
3514,2022-02-01 15:31:19,SubmitCommit,neilcsmith-net
3514,2022-02-02 10:08:27,SubmitCommit,neilcsmith-net
3514,2022-01-26 16:16:39,OpenPR,neilcsmith-net
3514,2022-02-02 13:28:16,MergePR,neilcsmith-net
3515,2022-01-17 17:05:53,CreateBranch,neilcsmith-net
3515,2022-04-05 14:21:34,DeleteBranch,neilcsmith-net
3515,2021-11-08 16:22:12,SubmitCommit,neilcsmith-net
3515,2021-11-08 16:25:57,SubmitCommit,neilcsmith-net
