CaseID,StartTimestamp,Activity,People
2867,2021-04-06 16:40:03,ClosePR,neilcsmith-net
2885,2021-04-14 16:01:59,CreateBranch,JaroslavTulach
2885,2021-04-14 16:04:26,OpenPR,JaroslavTulach
2885,2021-07-20 14:42:37,ClosePR,JaroslavTulach
2898,2021-04-16 18:09:10,CreateBranch,hectorespert
2898,2021-04-17 08:42:41,DeleteBranch,hectorespert
2898,2021-04-16 18:15:15,OpenPR,hectorespert
2898,2021-04-17 08:42:38,ClosePR,hectorespert
2907,2021-03-02 21:07:52,ForkRepository,premek
2907,2021-04-20 19:37:21,CreateBranch,premek
2907,2021-04-20 19:47:34,OpenPR,premek
2907,2021-04-20 19:49:01,PRReviewComment,premek
2907,2021-04-20 19:50:01,PRReviewComment,premek
2907,2021-04-20 19:50:01,PRReviewComment,premek
2918,2021-04-26 18:53:34,OpenPR,vieiro
2918,2021-04-27 05:59:33,ClosePR,vieiro
2932,2021-05-02 11:51:10,OpenPR,vieiro
2932,2021-05-07 07:17:15,ClosePR,vieiro
2949,2021-04-01 13:56:13,CreateBranch,JaroslavTulach
2949,2021-05-12 09:10:49,OpenPR,JaroslavTulach
2949,2021-05-26 05:52:35,ClosePR,JaroslavTulach
2956,2021-05-15 16:54:53,CreateBranch,BradWalker
2956,2021-05-15 16:56:35,DeleteBranch,BradWalker
2956,2021-05-15 16:55:46,OpenPR,BradWalker
2956,2021-05-15 16:56:19,ClosePR,BradWalker
2974,2021-05-21 20:39:10,CreateBranch,wal-jan
2974,2021-05-21 21:00:59,OpenPR,wal-jan
2981,2021-05-31 06:32:40,OpenPR,eirikbakke
2994,2021-06-13 16:58:49,CreateBranch,lhochet
2994,2021-06-13 19:47:22,DeleteBranch,lhochet
2994,2021-06-13 17:33:12,OpenPR,lhochet
2994,2021-06-13 19:46:31,ClosePR,lhochet
2998,2021-06-15 16:17:14,CreateBranch,singh-akhilesh
2998,2021-06-15 16:18:27,OpenPR,singh-akhilesh
2998,2021-06-16 15:23:57,ClosePR,ebarboni
3002,2021-06-16 17:18:02,ForkRepository,mbien
3002,2021-06-16 17:23:41,CreateBranch,mbien
3002,2021-06-16 17:48:48,OpenPR,mbien
3002,2021-06-17 15:18:45,ClosePR,mbien
3012,2021-06-22 14:06:52,CreateBranch,entlicher
3012,2021-06-22 14:20:32,SubmitCommit,entlicher
3012,2021-06-22 14:11:05,OpenPR,entlicher
